support,itemsets,item_count
0.12060301507537688,"Classical, Electronic, Experimental, Spoken, Unknown",5
0.12060301507537688,"Classical, Electronic, Hip-Hop, Instrumental, International",5
0.12060301507537688,"Classical, Electronic, Hip-Hop, Instrumental, Soul-RnB",5
0.12060301507537688,"Classical, Electronic, Hip-Hop, International, Unknown",5
0.12060301507537688,"Classical, Electronic, Hip-Hop, Jazz, Unknown",5
0.12060301507537688,"Classical, Electronic, Hip-Hop, Pop, Unknown",5
0.12060301507537688,"Classical, Electronic, Hip-Hop, Rock, Unknown",5
0.12060301507537688,"Classical, Electronic, Hip-Hop, Soul-RnB, Unknown",5
0.12060301507537688,"Classical, Electronic, Old-Time / Historic, Pop, Spoken",5
0.12060301507537688,"Classical, Electronic, Old-Time / Historic, Spoken, Unknown",5
0.12060301507537688,"Classical, Electronic, Pop, Spoken, Unknown",5
0.12060301507537688,"Classical, Electronic, Rock, Spoken, Unknown",5
0.12060301507537688,"Classical, Experimental, Folk, Hip-Hop, Unknown",5
0.12060301507537688,"Classical, Experimental, Hip-Hop, International, Spoken",5
0.12060301507537688,"Classical, Experimental, Hip-Hop, International, Unknown",5
0.12060301507537688,"Classical, Experimental, Hip-Hop, Old-Time / Historic, Pop",5
0.12060301507537688,"Classical, Experimental, Hip-Hop, Spoken, Unknown",5
0.12060301507537688,"Classical, Experimental, Old-Time / Historic, Pop, Unknown",5
0.12060301507537688,"Classical, Experimental, Old-Time / Historic, Rock, Spoken",5
0.12060301507537688,"Classical, Experimental, Pop, Rock, Unknown",5
0.12060301507537688,"Classical, Folk, Hip-Hop, International, Soul-RnB",5
0.12060301507537688,"Classical, Folk, Hip-Hop, Old-Time / Historic, Spoken",5
0.12060301507537688,"Classical, Hip-Hop, International, Jazz, Spoken",5
0.12060301507537688,"Classical, Hip-Hop, International, Rock, Spoken",5
0.12060301507537688,"Classical, Hip-Hop, International, Soul-RnB, Unknown",5
0.12060301507537688,"Classical, Hip-Hop, International, Spoken, Unknown",5
0.12060301507537688,"Classical, Hip-Hop, Jazz, Old-Time / Historic, Pop",5
0.12060301507537688,"Classical, Hip-Hop, Jazz, Old-Time / Historic, Rock",5
0.12060301507537688,"Classical, Hip-Hop, Jazz, Old-Time / Historic, Soul-RnB",5
0.12060301507537688,"Classical, Hip-Hop, Jazz, Pop, Spoken",5
0.12060301507537688,"Classical, Hip-Hop, Jazz, Soul-RnB, Unknown",5
0.12060301507537688,"Classical, Hip-Hop, Jazz, Spoken, Unknown",5
0.12060301507537688,"Classical, Hip-Hop, Old-Time / Historic, Pop, Rock",5
0.12060301507537688,"Classical, Hip-Hop, Old-Time / Historic, Rock, Soul-RnB",5
0.12060301507537688,"Classical, Hip-Hop, Old-Time / Historic, Soul-RnB, Unknown",5
0.12060301507537688,"Classical, Hip-Hop, Pop, Rock, Spoken",5
0.12060301507537688,"Classical, Hip-Hop, Soul-RnB, Spoken, Unknown",5
0.12060301507537688,"Classical, Jazz, Old-Time / Historic, Pop, Soul-RnB",5
0.12060301507537688,"Classical, Jazz, Old-Time / Historic, Rock, Spoken",5
0.12060301507537688,"Classical, Jazz, Old-Time / Historic, Soul-RnB, Spoken",5
0.12060301507537688,"Country, Easy Listening, Electronic, Experimental, Rock",5
0.12060301507537688,"Country, Easy Listening, Experimental, International, Rock",5
0.12060301507537688,"Country, Easy Listening, Hip-Hop, Rock, Unknown",5
0.12060301507537688,"Country, Easy Listening, Instrumental, Rock, Spoken",5
0.12060301507537688,"Country, Electronic, Experimental, Hip-Hop, Instrumental",5
0.12060301507537688,"Country, Electronic, Experimental, Hip-Hop, Unknown",5
0.12060301507537688,"Country, Electronic, Experimental, Instrumental, International",5
0.12060301507537688,"Country, Electronic, Hip-Hop, Instrumental, International",5
0.12060301507537688,"Country, Electronic, Hip-Hop, Rock, Unknown",5
0.12060301507537688,"Country, Electronic, International, Spoken, Unknown",5
0.12060301507537688,"Country, Experimental, Hip-Hop, Instrumental, International",5
0.12060301507537688,"Country, Experimental, Hip-Hop, International, Spoken",5
0.12060301507537688,"Country, Experimental, Hip-Hop, Pop, Rock",5
0.12060301507537688,"Country, Experimental, Instrumental, International, Spoken",5
0.12060301507537688,"Country, Experimental, Instrumental, Spoken, Unknown",5
0.12060301507537688,"Country, Experimental, International, Old-Time / Historic, Rock",5
0.12060301507537688,"Country, Experimental, International, Rock, Soul-RnB",5
0.12060301507537688,"Country, Experimental, Jazz, Rock, Spoken",5
0.12060301507537688,"Country, Experimental, Pop, Rock, Spoken",5
0.12060301507537688,"Country, Hip-Hop, Instrumental, International, Rock",5
0.12060301507537688,"Country, Hip-Hop, Instrumental, International, Soul-RnB",5
0.12060301507537688,"Country, Hip-Hop, Old-Time / Historic, Pop, Rock",5
0.12060301507537688,"Country, Hip-Hop, Old-Time / Historic, Pop, Spoken",5
0.12060301507537688,"Country, Hip-Hop, Rock, Spoken, Unknown",5
0.12060301507537688,"Country, Jazz, Old-Time / Historic, Pop, Spoken",5
0.12060301507537688,"Country, Old-Time / Historic, Pop, Spoken, Unknown",5
0.12060301507537688,"Easy Listening, Electronic, Experimental, Hip-Hop, Instrumental",5
0.12060301507537688,"Easy Listening, Electronic, Experimental, Hip-Hop, International",5
0.12060301507537688,"Easy Listening, Electronic, Hip-Hop, Rock, Spoken",5
0.12060301507537688,"Easy Listening, Electronic, Hip-Hop, Spoken, Unknown",5
0.12060301507537688,"Easy Listening, Electronic, Old-Time / Historic, Pop, Spoken",5
0.12060301507537688,"Easy Listening, Experimental, Folk, Hip-Hop, Jazz",5
0.12060301507537688,"Easy Listening, Experimental, Folk, Hip-Hop, Spoken",5
0.12060301507537688,"Easy Listening, Experimental, Folk, Old-Time / Historic, Rock",5
0.12060301507537688,"Easy Listening, Experimental, Hip-Hop, Instrumental, Unknown",5
0.12060301507537688,"Easy Listening, Experimental, Hip-Hop, International, Old-Time / Historic",5
0.12060301507537688,"Easy Listening, Experimental, Hip-Hop, Jazz, Spoken",5
0.12060301507537688,"Easy Listening, Experimental, Hip-Hop, Rock, Soul-RnB",5
0.12060301507537688,"Easy Listening, Experimental, Instrumental, Rock, Soul-RnB",5
0.12060301507537688,"Easy Listening, Experimental, International, Rock, Spoken",5
0.12060301507537688,"Easy Listening, Experimental, Jazz, Old-Time / Historic, Rock",5
0.12060301507537688,"Easy Listening, Experimental, Old-Time / Historic, Soul-RnB, Spoken",5
0.12060301507537688,"Easy Listening, Experimental, Old-Time / Historic, Spoken, Unknown",5
0.12060301507537688,"Easy Listening, Folk, Hip-Hop, Instrumental, Rock",5
0.12060301507537688,"Easy Listening, Folk, Hip-Hop, Jazz, Spoken",5
0.12060301507537688,"Easy Listening, Folk, Jazz, Old-Time / Historic, Rock",5
0.12060301507537688,"Easy Listening, Folk, Old-Time / Historic, Soul-RnB, Spoken",5
0.12060301507537688,"Easy Listening, Hip-Hop, Instrumental, International, Soul-RnB",5
0.12060301507537688,"Easy Listening, Hip-Hop, Instrumental, International, Unknown",5
0.12060301507537688,"Easy Listening, Hip-Hop, Instrumental, Rock, Soul-RnB",5
0.12060301507537688,"Easy Listening, Hip-Hop, Jazz, Old-Time / Historic, Spoken",5
0.12060301507537688,"Easy Listening, Hip-Hop, Jazz, Pop, Rock",5
0.12060301507537688,"Easy Listening, Hip-Hop, Old-Time / Historic, Rock, Unknown",5
0.12060301507537688,"Easy Listening, Instrumental, Old-Time / Historic, Pop, Spoken",5
0.12060301507537688,"Easy Listening, Instrumental, Rock, Spoken, Unknown",5
0.12060301507537688,"Easy Listening, Old-Time / Historic, Pop, Spoken, Unknown",5
0.12060301507537688,"Easy Listening, Pop, Rock, Spoken, Unknown",5
0.12060301507537688,"Electronic, Experimental, Hip-Hop, Instrumental, Rock",5
0.12060301507537688,"Electronic, Experimental, Hip-Hop, Instrumental, Soul-RnB",5
0.12060301507537688,"Electronic, Experimental, Hip-Hop, International, Unknown",5
0.12060301507537688,"Electronic, Experimental, Hip-Hop, Old-Time / Historic, Unknown",5
0.12060301507537688,"Electronic, Experimental, Hip-Hop, Pop, Rock",5
0.12060301507537688,"Electronic, Experimental, Instrumental, International, Spoken",5
0.12060301507537688,"Electronic, Experimental, Instrumental, Old-Time / Historic, Spoken",5
0.12060301507537688,"Electronic, Experimental, Instrumental, Spoken, Unknown",5
0.12060301507537688,"Electronic, Experimental, Old-Time / Historic, Pop, Unknown",5
0.12060301507537688,"Electronic, Hip-Hop, Instrumental, International, Spoken",5
0.12060301507537688,"Electronic, Hip-Hop, Instrumental, Pop, Rock",5
0.12060301507537688,"Electronic, Hip-Hop, Instrumental, Rock, Soul-RnB",5
0.12060301507537688,"Electronic, Hip-Hop, Instrumental, Soul-RnB, Unknown",5
0.12060301507537688,"Electronic, Hip-Hop, Jazz, Pop, Rock",5
0.12060301507537688,"Electronic, Hip-Hop, Jazz, Spoken, Unknown",5
0.12060301507537688,"Electronic, Hip-Hop, Old-Time / Historic, Pop, Rock",5
0.12060301507537688,"Electronic, Hip-Hop, Old-Time / Historic, Pop, Spoken",5
0.12060301507537688,"Electronic, Hip-Hop, Pop, Rock, Spoken",5
0.12060301507537688,"Electronic, Instrumental, International, Spoken, Unknown",5
0.12060301507537688,"Electronic, Jazz, Old-Time / Historic, Pop, Rock",5
0.12060301507537688,"Electronic, Jazz, Pop, Spoken, Unknown",5
0.12060301507537688,"Electronic, Jazz, Rock, Spoken, Unknown",5
0.12060301507537688,"Electronic, Old-Time / Historic, Pop, Rock, Spoken",5
0.12060301507537688,"Electronic, Old-Time / Historic, Pop, Rock, Unknown",5
0.12060301507537688,"Electronic, Old-Time / Historic, Pop, Spoken, Unknown",5
0.12060301507537688,"Electronic, Old-Time / Historic, Rock, Spoken, Unknown",5
0.12060301507537688,"Experimental, Hip-Hop, Instrumental, Old-Time / Historic, Rock",5
0.12060301507537688,"Experimental, Hip-Hop, Instrumental, Pop, Rock",5
0.12060301507537688,"Experimental, Hip-Hop, Instrumental, Spoken, Unknown",5
0.12060301507537688,"Experimental, Hip-Hop, International, Old-Time / Historic, Pop",5
0.12060301507537688,"Experimental, Hip-Hop, International, Rock, Soul-RnB",5
0.12060301507537688,"Experimental, Hip-Hop, Jazz, Old-Time / Historic, Spoken",5
0.12060301507537688,"Experimental, Hip-Hop, Jazz, Rock, Soul-RnB",5
0.12060301507537688,"Experimental, Hip-Hop, Old-Time / Historic, Rock, Soul-RnB",5
0.12060301507537688,"Experimental, Instrumental, International, Rock, Spoken",5
0.12060301507537688,"Experimental, Instrumental, International, Spoken, Unknown",5
0.12060301507537688,"Experimental, International, Old-Time / Historic, Pop, Rock",5
0.12060301507537688,"Experimental, International, Old-Time / Historic, Rock, Unknown",5
0.12060301507537688,"Experimental, International, Pop, Rock, Unknown",5
0.12060301507537688,"Experimental, Jazz, Old-Time / Historic, Soul-RnB, Spoken",5
0.12060301507537688,"Experimental, Jazz, Rock, Soul-RnB, Spoken",5
0.12060301507537688,"Experimental, Old-Time / Historic, Rock, Soul-RnB, Spoken",5
0.12060301507537688,"Experimental, Old-Time / Historic, Soul-RnB, Spoken, Unknown",5
0.12060301507537688,"Experimental, Rock, Soul-RnB, Spoken, Unknown",5
0.12060301507537688,"Folk, Hip-Hop, Jazz, Old-Time / Historic, Spoken",5
0.12060301507537688,"Folk, Hip-Hop, Jazz, Pop, Spoken",5
0.12060301507537688,"Folk, Hip-Hop, Jazz, Rock, Spoken",5
0.12060301507537688,"Folk, Hip-Hop, Old-Time / Historic, Pop, Spoken",5
0.12060301507537688,"Folk, Hip-Hop, Pop, Spoken, Unknown",5
0.12060301507537688,"Folk, Old-Time / Historic, Rock, Spoken, Unknown",5
0.12060301507537688,"Hip-Hop, Instrumental, International, Old-Time / Historic, Rock",5
0.12060301507537688,"Hip-Hop, Instrumental, International, Old-Time / Historic, Unknown",5
0.12060301507537688,"Hip-Hop, Instrumental, Jazz, Old-Time / Historic, Pop",5
0.12060301507537688,"Hip-Hop, Instrumental, Jazz, Rock, Soul-RnB",5
0.12060301507537688,"Hip-Hop, Instrumental, Jazz, Rock, Spoken",5
0.12060301507537688,"Hip-Hop, Instrumental, Old-Time / Historic, Rock, Spoken",5
0.12060301507537688,"Hip-Hop, Instrumental, Old-Time / Historic, Rock, Unknown",5
0.12060301507537688,"Hip-Hop, Instrumental, Pop, Rock, Soul-RnB",5
0.12060301507537688,"Hip-Hop, Instrumental, Rock, Soul-RnB, Spoken",5
0.12060301507537688,"Hip-Hop, Instrumental, Soul-RnB, Spoken, Unknown",5
0.12060301507537688,"Hip-Hop, International, Jazz, Spoken, Unknown",5
0.12060301507537688,"Hip-Hop, International, Old-Time / Historic, Pop, Spoken",5
0.12060301507537688,"Hip-Hop, International, Old-Time / Historic, Rock, Unknown",5
0.12060301507537688,"Hip-Hop, International, Old-Time / Historic, Spoken, Unknown",5
0.12060301507537688,"Hip-Hop, International, Pop, Rock, Unknown",5
0.12060301507537688,"Hip-Hop, International, Rock, Soul-RnB, Unknown",5
0.12060301507537688,"Hip-Hop, Old-Time / Historic, Pop, Rock, Soul-RnB",5
0.12060301507537688,"Hip-Hop, Old-Time / Historic, Rock, Soul-RnB, Spoken",5
0.12060301507537688,"Instrumental, International, Rock, Spoken, Unknown",5
0.12060301507537688,"International, Old-Time / Historic, Rock, Spoken, Unknown",5
0.12060301507537688,"Jazz, Old-Time / Historic, Rock, Soul-RnB, Spoken",5
0.12060301507537688,"Jazz, Old-Time / Historic, Soul-RnB, Spoken, Unknown",5
0.12060301507537688,"Jazz, Pop, Rock, Soul-RnB, Spoken",5
0.12060301507537688,"Old-Time / Historic, Rock, Soul-RnB, Spoken, Unknown",5
0.11557788944723618,"Blues, Classical, Electronic, Experimental, Rock",5
0.11557788944723618,"Blues, Classical, Electronic, Hip-Hop, Spoken",5
0.11557788944723618,"Blues, Classical, Electronic, Old-Time / Historic, Spoken",5
0.11557788944723618,"Blues, Classical, Experimental, Old-Time / Historic, Unknown",5
0.11557788944723618,"Blues, Classical, Hip-Hop, Jazz, Old-Time / Historic",5
0.11557788944723618,"Blues, Classical, Hip-Hop, Jazz, Unknown",5
0.11557788944723618,"Blues, Classical, Hip-Hop, Spoken, Unknown",5
0.11557788944723618,"Blues, Classical, Old-Time / Historic, Spoken, Unknown",5
0.11557788944723618,"Blues, Country, Easy Listening, International, Rock",5
0.11557788944723618,"Blues, Country, Easy Listening, Rock, Spoken",5
0.11557788944723618,"Blues, Country, Electronic, Experimental, Jazz",5
0.11557788944723618,"Blues, Country, Electronic, Jazz, Unknown",5
0.11557788944723618,"Blues, Country, Electronic, Pop, Rock",5
0.11557788944723618,"Blues, Country, Experimental, International, Old-Time / Historic",5
0.11557788944723618,"Blues, Country, Experimental, International, Spoken",5
0.11557788944723618,"Blues, Country, Experimental, International, Unknown",5
0.11557788944723618,"Blues, Country, Experimental, Jazz, Rock",5
0.11557788944723618,"Blues, Country, Experimental, Jazz, Unknown",5
0.11557788944723618,"Blues, Country, Experimental, Old-Time / Historic, Pop",5
0.11557788944723618,"Blues, Country, Folk, Old-Time / Historic, Unknown",5
0.11557788944723618,"Blues, Country, Folk, Pop, Unknown",5
0.11557788944723618,"Blues, Country, Hip-Hop, Instrumental, Unknown",5
0.11557788944723618,"Blues, Country, Hip-Hop, Jazz, Soul-RnB",5
0.11557788944723618,"Blues, Country, Hip-Hop, Jazz, Spoken",5
0.11557788944723618,"Blues, Country, Hip-Hop, Jazz, Unknown",5
0.11557788944723618,"Blues, Country, Hip-Hop, Pop, Unknown",5
0.11557788944723618,"Blues, Country, Instrumental, Old-Time / Historic, Unknown",5
0.11557788944723618,"Blues, Country, International, Old-Time / Historic, Rock",5
0.11557788944723618,"Blues, Country, International, Rock, Spoken",5
0.11557788944723618,"Blues, Country, International, Rock, Unknown",5
0.11557788944723618,"Blues, Country, Jazz, Soul-RnB, Spoken",5
0.11557788944723618,"Blues, Country, Old-Time / Historic, Rock, Spoken",5
0.11557788944723618,"Blues, Country, Old-Time / Historic, Rock, Unknown",5
0.11557788944723618,"Blues, Country, Pop, Rock, Spoken",5
0.11557788944723618,"Blues, Easy Listening, Electronic, Experimental, Old-Time / Historic",5
0.11557788944723618,"Blues, Easy Listening, Electronic, Old-Time / Historic, Spoken",5
0.11557788944723618,"Blues, Easy Listening, Electronic, Old-Time / Historic, Unknown",5
0.11557788944723618,"Blues, Easy Listening, Experimental, Folk, Hip-Hop",5
0.11557788944723618,"Blues, Easy Listening, Experimental, Hip-Hop, Jazz",5
0.11557788944723618,"Blues, Easy Listening, Experimental, Jazz, Rock",5
0.11557788944723618,"Blues, Easy Listening, Experimental, Jazz, Unknown",5
0.11557788944723618,"Blues, Easy Listening, Experimental, Old-Time / Historic, Spoken",5
0.11557788944723618,"Blues, Easy Listening, Folk, Hip-Hop, Rock",5
0.11557788944723618,"Blues, Easy Listening, Folk, Hip-Hop, Spoken",5
0.11557788944723618,"Blues, Easy Listening, Hip-Hop, Instrumental, Rock",5
0.11557788944723618,"Blues, Easy Listening, Hip-Hop, Instrumental, Unknown",5
0.11557788944723618,"Blues, Easy Listening, Jazz, Old-Time / Historic, Pop",5
0.11557788944723618,"Blues, Easy Listening, Jazz, Old-Time / Historic, Unknown",5
0.11557788944723618,"Blues, Easy Listening, Jazz, Rock, Unknown",5
0.11557788944723618,"Blues, Easy Listening, Old-Time / Historic, Rock, Unknown",5
0.11557788944723618,"Blues, Electronic, Experimental, International, Spoken",5
0.11557788944723618,"Blues, Electronic, Hip-Hop, International, Unknown",5
0.11557788944723618,"Blues, Electronic, Jazz, Old-Time / Historic, Unknown",5
0.11557788944723618,"Blues, Electronic, Old-Time / Historic, Soul-RnB, Unknown",5
0.11557788944723618,"Blues, Experimental, Folk, Old-Time / Historic, Spoken",5
0.11557788944723618,"Blues, Experimental, Hip-Hop, Instrumental, Rock",5
0.11557788944723618,"Blues, Experimental, Hip-Hop, International, Old-Time / Historic",5
0.11557788944723618,"Blues, Experimental, Hip-Hop, International, Spoken",5
0.11557788944723618,"Blues, Experimental, Hip-Hop, Pop, Rock",5
0.11557788944723618,"Blues, Experimental, International, Spoken, Unknown",5
0.11557788944723618,"Blues, Experimental, Jazz, Old-Time / Historic, Spoken",5
0.11557788944723618,"Blues, Folk, Hip-Hop, Jazz, Unknown",5
0.11557788944723618,"Blues, Folk, Hip-Hop, Old-Time / Historic, Spoken",5
0.11557788944723618,"Blues, Folk, Hip-Hop, Old-Time / Historic, Unknown",5
0.11557788944723618,"Blues, Folk, Old-Time / Historic, Soul-RnB, Spoken",5
0.11557788944723618,"Blues, Folk, Soul-RnB, Spoken, Unknown",5
0.11557788944723618,"Blues, Hip-Hop, Instrumental, International, Rock",5
0.11557788944723618,"Blues, Hip-Hop, Instrumental, Old-Time / Historic, Unknown",5
0.11557788944723618,"Blues, Hip-Hop, Instrumental, Rock, Soul-RnB",5
0.11557788944723618,"Blues, Hip-Hop, Instrumental, Rock, Spoken",5
0.11557788944723618,"Blues, Hip-Hop, International, Old-Time / Historic, Spoken",5
0.11557788944723618,"Blues, Hip-Hop, International, Pop, Unknown",5
0.11557788944723618,"Blues, Hip-Hop, International, Rock, Spoken",5
